12737,-0.5
12738,0.8
12739,-0.4
12740,0
12741,0
12742,1
12743,0
12744,-3.25
12745,0.25
12746,1
12747,1
12748,-0.75
12749,1
12750,-0.9
12751,1.35
12752,-2.25
12753,1
12754,0
12755,1.5
12756,1.25
12757,1
12758,1
12759,0
12760,1.5
12761,-0.85
12762,1
12763,0
12764,1.25
12765,-0.75
12766,1
12767,1
12768,1
12769,-1.25
12770,-2.25
12771,1
12772,0.5
12773,1
12774,-0.55
12775,1
12776,0.85
12777,0.1
12778,-1
12779,1
12780,0.1
12781,1
12782,3.2
12783,-1.55
12784,0
12785,-0.1
12786,1
12787,0.5
12788,-0.75
12789,0
12790,1
12791,0.4
12792,1.8
12793,0
12794,-0.5
12795,-1.25
12796,0.7
12797,-0.9
12798,-0.25
12799,1
12800,-1.7
12801,0
12802,0
12803,0
12804,-1.25
12805,0
12806,0
12807,-1.25
12808,0.55
12809,0.35
12810,0
12811,-0.5
12812,-0.4
12813,-0.6
12814,0.4
12815,-0.25
12816,-0.5
12817,-1.25
12818,0
12819,-1
12820,0.55
12821,0
12822,0.75
12823,-1.25
12824,-2
12825,0
12826,-1
12827,-0.25
12828,-0.35
12829,0.35
12830,0.8
12831,0
12832,0
12833,0
12834,-0.15
12835,0
12836,-0.05
12837,1
12838,-0.5
12839,-0.5
12840,0
12841,-0.75
12842,1.1
12843,0.6
12844,-0.25
12845,0.35
12846,0.25
12847,0
12848,0
12849,0
12850,0
12851,-0.75
12852,0.75
12853,-0.6
12854,0
12855,0
12856,0
12857,-0.15
12858,-0.35
12859,-1.25
12860,0.1
12861,0.75
12862,-0.25
12863,0
12864,0
12865,0
12866,0
12867,0
12868,-1.25
12869,-0.75
12870,0
12871,-1.25
12872,-0.75
12873,-0.75
12874,3
12875,0
12876,0.9
12877,-1.25
12878,0
12879,-1
12880,0.9
12881,0
12882,-0.5
12883,-0.75
12884,0
12885,0.1
12886,-0.75
12887,0
12888,-0.75
12889,0
12890,-0.75
12891,0.25
12892,0
12893,0.1
12894,-1.25
12895,-0.25
12896,0
12897,-0.75
12898,0.4
12899,0.75
12900,0.75
12901,-0.25
12902,-1.25
12903,0
12904,0
12905,0
12906,-0.2
12907,-1
12908,0
12909,0.1
12910,-0.75
12911,-1.25
12912,0
12913,-0.65
12914,0
12915,-0.75
12916,0
12917,-0.75
12918,-1.25
12919,0
12920,-0.25
12921,0
12922,0
12923,-1.25
12924,0
12925,0
12926,0
12927,-0.5
12928,0
12929,-1.25
12930,-0.5
12931,-1.25
12932,0
12933,-1
12934,-1.25
12935,0
12936,-1.25
12937,0
12938,-0.4
12939,0
12940,0
12941,-0.75
12942,-0.6
12943,0.25
12944,-1.75
12945,-0.8
12946,0
12947,-1.25
12948,-1
12949,-1.25
12950,0
12951,-1.25
12952,-1.25
12953,0
12954,-1
12955,0
12956,0.75
12957,-0.75
12958,0.6
12959,-1.25
12960,0
12961,-0.9
12962,0
12963,-0.5
12964,-0.75
12965,0
12966,0.3
12967,-0.75
12968,0
12969,0
12970,-0.25
12971,-0.4
12972,0.5
12973,0
12974,-0.4
12975,0.1
12976,1.1
12977,0
12978,-1.25
12979,0
12980,0
12981,0.4
12982,0.95
12983,-1.25
12984,0
12985,-0.25
12986,-0.75
12987,-1
12988,1.4
12989,-0.75
12990,0.25
12991,-1.25
12992,0.1
12993,-2.25
12994,0
12995,0
12996,-1.25
12997,-1.25
12998,0
12999,-0.35
13000,-1
13001,0
13002,-0.25
13003,2.65
13004,-0.3
13005,0.1
13006,-0.75
13007,1.85
13008,0
13009,0
13010,0
13011,0.55
13012,-1.25
13013,0.7
13014,0.65
13015,1.35
13016,0
13017,0
13018,0.5
13019,-0.25
13020,0
13021,-1.15
13022,-1.25
13023,-1.35
13024,0
13025,-1.25
13026,-1.25
13027,0
13028,-1.25
13029,0
13030,0
13031,0.75
13032,0
13033,-0.4
13034,-0.5
13035,-1.25
13036,0.1
13037,-1.25
13038,-0.3
13039,0
13040,0.25
13041,0.5
13042,0.5
13043,0.5
13044,0.5
13045,0.5
13046,-1.25
13047,0.5
13048,0.5
13049,0.5
13050,0.5
13051,0.5
13052,0.5
13053,0.5
13054,0.5
13055,0.5
13056,-1.25
13057,0.5
13058,0.5
13059,0.5
13060,0.5
13061,0.5
13062,0.5
13063,0.5
13064,0.5
13065,0.5
13066,0.5
13067,0.5
13068,0.5
13069,0.5
13070,0.5
13071,0
13072,0.5
13073,0.5
13074,-0.25
13075,0.5
13076,0.5
13077,0.5
13078,0.5
13079,0.5
13080,0.5
13081,0.5
13082,0.5
13083,0.5
13084,0.5
13085,0.5
13086,0.5
13087,0.5
13088,0.5
13089,0.5
13090,0.5
13091,0.5
13092,0.5
13093,0.5
13094,0.5
13095,0.5
13096,0.5
13097,0.5
13098,0.5
13099,0.5
13100,0.5
13101,0.5
13102,0.5
13103,0.5
13104,0.5
13105,0.5
13106,0.5
13107,0.5
13108,0.5
13109,0.5
13110,0.5
13111,0.5
13112,0.5
13113,0.5
13114,0.5
13115,0.5
13116,0.5
13117,0.5
13118,0.5
13119,0.5
13120,0.5
13121,0.5
13122,0.5
13123,0.5
13124,0.5
13125,-1.5
13126,0.5
13127,0.5
13128,0.5
13129,0.5
13130,0.25
13131,0.5
13132,0.5
13133,0.5
13134,0.5
13135,0.5
13136,0.5
13137,0.5
13138,0.5
13139,0
13140,0.5
13141,-0.25
13142,0.5
13143,0.5
13144,0.5
13145,0.5
13146,0.5
13147,0.5
13148,0
13149,-1.25
13150,0
13151,0
13152,-1
13153,-1
13154,0.1
13155,0.15
13156,-1
13157,-1.25
13158,-1.25
13159,0
13160,0
13161,-1
13162,-1.25
13163,0
13164,0
13165,-0.5
13166,-1.25
13167,0.1
13168,-1.25
13169,-2.6
13170,0
13171,0.15
13172,-1.5
13173,0.85
13174,-1.5
13175,-1.5
13176,-1
13177,-1.5
13178,0
13179,0
13180,0
13181,-0.25
13182,-1.25
13183,0.5
13184,-1.5
13185,-0.25
13186,0
13187,-1.25
13188,-1.75
13189,-0.25
13190,0
13191,0
13192,-0.5
13193,0
13194,0
13195,-1.25
13196,-1
13197,-0.5
13198,-1.25
13199,0
13200,0
13201,-0.1
13202,0
13203,1.25
13204,0.5
13205,0
13206,-0.4
13207,0
13208,-1.5
13209,0.75
13210,-0.75
13211,-0.25
13212,0.75
13213,-1.25
13214,-0.7
13215,0
13216,0.15
13217,-0.25
13218,-0.4
13219,-1.25
13220,-0.25
13221,0
13222,-1.25
13223,-1.05
13224,-1.25
13225,2.4
13226,-1.25
13227,1.6
13228,-0.5
13229,-0.5
13230,-1
13231,0
13232,0
13233,0
13234,-1
13235,0
13236,-0.25
13237,0.1
13238,-0.5
13239,-0.75
13240,-1.25
13241,0
13242,-0.75
13243,-0.25
13244,0
13245,-1.5
13246,0
13247,0.25
13248,0
13249,-1
13250,0
13251,-1.25
13252,0.1
13253,0
13254,0
13255,0.5
13256,0
13257,0
13258,0
13259,0
13260,0
13261,-1.25
13262,-1.25
13263,-1.25
13264,0
13265,-0.25
13266,-1.25
13267,0
13268,0
13269,-0.25
13270,-1.25
13271,-1
13272,-0.25
13273,0.4
13274,0
13275,0
13276,-1.25
13277,0
13278,-0.4
13279,-1.25
13280,0.5
13281,0
13282,0
13283,-1
13284,-0.75
13285,-1.25
13286,0
13287,0
13288,0
13289,0
13290,-0.5
13291,0
13292,-1.25
13293,-1.25
13294,-0.75
13295,0
13296,0
13297,-1.25
13298,-1
13299,1.8
13300,-0.25
13301,-0.4
13302,-0.75
13303,0
13304,0
13305,-1
13306,-1
13307,-1
13308,-0.25
13309,0.35
13310,-0.6
13311,-0.4
13312,-1.25
13313,-0.75
13314,-1
13315,-1.25
13316,-0.25
13317,1
13318,0.1
13319,0
13320,0
13321,-1.75
13322,-1
13323,0.75
13324,0
13325,0
13326,-1.25
13327,-1.25
13328,-1
13329,-1.25
13330,0
13331,-1.25
13332,2.5
13333,0.1
13334,0
13335,-1.25
13336,0.15
13337,0.5
13338,-0.25
13339,0.5
13340,0
13341,0
13342,-0.4
13343,-0.9
13344,-0.4
13345,-1.25
13346,-0.25
13347,0
13348,-1.25
13349,-0.25
13350,-0.25
13351,-1.25
13352,-0.5
13353,-1
13354,-1
13355,1
13356,-1.75
13357,-0.75
13358,-0.75
13359,0
13360,0.1
13361,0.5
13362,0
13363,0
13364,-1.25
13365,0
13366,-1.75
13367,-1.25
13368,0.5
13369,0
13370,0.35
13371,-1.25
13372,-1.25
13373,0.1
13374,0
13375,0.1
13376,-1.25
13377,0
13378,0
13379,-0.75
13380,-1.25
13381,0.25
13382,-0.75
13383,0.15
13384,0
13385,-1.25
13386,0
13387,0
13388,-1.25
13389,0
13390,-1.45
13391,-1.25
13392,-1
13393,0.5
13394,-0.75
13395,0
13396,0
13397,-2.25
13398,0
13399,0
13400,-1.25
13401,-1
13402,-1.25
13403,-0.25
13404,-1
13405,-1.25
13406,0
13407,-1.25
13408,0
13409,-1.25
13410,-1
13411,-1
13412,-0.4
13413,0
13414,-1.25
13415,-0.25
13416,-1
13417,-1.25
13418,0
13419,0.1
13420,0
13421,-1.25
13422,-1.15
13423,-1.5
13424,0
13425,0
13426,-1
13427,0.1
13428,-1.25
13429,-0.5
13430,0.75
13431,0
13432,-1.25
13433,-1
13434,0
13435,-0.25
13436,-1.25
13437,-1.25
13438,-1.25
13439,0
13440,0
13441,0.25
13442,-1.25
13443,-1.25
13444,-1
13445,-1.25
13446,-0.25
13447,0.25
13448,0
13449,-1.25
13450,-1.25
13451,-1.25
13452,-1.25
13453,-1.25
13454,0.8
13455,-1.75
13456,-1.25
13457,-1.25
13458,0.35
13459,-0.2
13460,-1.25
13461,-1.25
13462,0.25
13463,-1.25
13464,-1.25
13465,-1.25
13466,0
13467,-1.25
13468,-1.25
13469,-1.25
13470,-0.75
13471,0
13472,0
13473,0
13474,-1.25
13475,-0.75
13476,-0.2
13477,-1.25
13478,-1.25
13479,-1.25
13480,-0.25
13481,-1.25
13482,-0.5
13483,0.5
13484,-0.05
13485,1.4
13486,-1.25
13487,-0.05
13488,0
13489,-1.25
13490,-1.45
13491,-1.25
13492,-1.25
13493,-1.25
13494,0
13495,-0.25
13496,-1.25
13497,-1
13498,0
13499,0
13500,-1.25
13501,-1.25
13502,-1.25
13503,-1.25
13504,-1.25
13505,-0.25
13506,-1.25
13507,0
13508,0
13509,0
13510,0
13511,-1.25
13512,-1.25
13513,0
13514,0.5
13515,-1.25
13516,-1
13517,-0.25
13518,-0.25
13519,-1.25
13520,0
13521,-1.25
13522,-1.25
13523,-1.25
13524,-0.6
13525,-1.25
13526,-1.25
13527,2.35
13528,-1.25
13529,-1.25
13530,-1.25
13531,-1.25
13532,-1.25
13533,-1.25
13534,-1.25
13535,0
13536,-1.25
13537,-1.25
13538,0
13539,-1.25
13540,-1.5
13541,-1.25
13542,-1.25
13543,-1.25
13544,-1.25
13545,0.1
13546,-0.55
13547,0.5
13548,-1.5
13549,0.8
13550,0
13551,0.05
13552,-0.6
13553,0.1
13554,-1.4
13555,1
13556,0
13557,0.1
13558,-0.4
13559,0.4
13560,0
13561,-0.7
13562,-1
13563,0
13564,-0.75
13565,0
13566,0
13567,1.55
13568,0
13569,0
13570,0.6
13571,-0.7
13572,0.5
13573,0
13574,0
13575,3
13576,-1.25
13577,-0.75
13578,0
13579,-0.35
13580,0.4
13581,0
13582,0
13583,-1
13584,0
13585,-1.75
13586,0
13587,0.5
13588,0
13589,0.6
13590,0.5
13591,0
13592,0
13593,-0.25
13594,0.8
13595,0
13596,-1
13597,0
13598,0
13599,0
13600,-1
13601,0
13602,0
13603,-0.5
13604,0
13605,0
13606,0.5
13607,0
13608,-1
13609,0
13610,0
13611,0
13612,0
13613,-0.5
13614,-1
13615,0
13616,-1
13617,0.8
13618,0
13619,0
13620,-0.5
13621,-1.75
13622,-1
13623,0
13624,0
13625,-0.75
13626,-0.75
13627,0.1
13628,-0.5
13629,-0.65
13630,0
13631,0.25
13632,0.8
13633,0
13634,0
13635,0
13636,-0.5
13637,0
13638,0
13639,0.1
13640,-0.5
13641,0
13642,0
13643,0
13644,-0.75
13645,0.55
13646,-1.25
13647,0
13648,-0.5
13649,1.25
13650,0.5
13651,-0.4
13652,0
13653,-0.25
13654,0
13655,-1.15
13656,0.75
13657,-0.35
13658,-0.25
13659,-1.65
13660,-0.4
13661,-0.25
13662,0
13663,0
13664,-0.4
13665,0.5
13666,0.6
13667,0.8
13668,-0.5
13669,-2.25
13670,0
13671,-2.25
13672,0
13673,0
13674,0
13675,0
13676,0
13677,0.35
13678,-0.25
13679,0
13680,-0.25
13681,0.5
13682,-0.25
13683,-0.5
13684,-0.15
13685,-0.5
13686,0
13687,-0.75
13688,0
13689,-0.25
13690,-1
13691,0
13692,-1.25
13693,0.1
13694,0.8
13695,-0.5
13696,0
13697,2.05
13698,-0.5
13699,-0.25
13700,0
13701,0
13702,-0.75
13703,0
13704,-0.25
13705,-1.5
13706,-0.25
13707,-0.75
13708,0
13709,-0.5
13710,0
13711,0.5
13712,1.05
13713,-0.85
13714,-0.75
13715,0
13716,1.55
13717,0
13718,0
13719,-1
13720,-1
13721,0
13722,1.8
13723,0
13724,0
13725,0
13726,-0.25
13727,0
13728,0
13729,0
13730,-0.5
13731,-0.25
13732,-0.25
13733,-1
13734,1.35
13735,-0.75
13736,-0.25
13737,0
13738,1.6
13739,-0.25
13740,0.4
13741,0
13742,0
13743,0.5
13744,0
13745,0
13746,0
13747,-1.8
13748,0
13749,0.15
13750,-0.85
13751,0
13752,-0.75
13753,-0.25
13754,0
13755,-0.9
13756,-0.85
13757,0.6
13758,-1.75
13759,-0.25
13760,0
13761,0
13762,-0.25
13763,-0.25
13764,-1
13765,-0.25
13766,-0.25
13767,0
13768,-0.25
13769,-0.25
13770,0.6
13771,0
13772,-1
13773,0
13774,2.9
13775,-1.35
13776,0
13777,0.15
13778,0.1
13779,-1
13780,0
13781,0
13782,-0.25
13783,-0.25
13784,-0.25
13785,-2.25
13786,0
13787,0
13788,-0.25
13789,-0.6
13790,0
13791,-1
13792,0
13793,0
13794,0
13795,0
13796,-2
13797,0
13798,0.5
13799,0.15
13800,-0.4
13801,0.4
13802,0
13803,0
13804,-1.25
13805,0.1
13806,2.3
13807,-0.25
13808,0
13809,0
13810,0.1
13811,0
13812,-0.4
13813,0
13814,1
13815,0.5
13816,-0.25
13817,0
13818,-1.5
13819,0.8
13820,-0.25
13821,-0.75
13822,0
13823,0
13824,-0.25
13825,0
13826,-0.35
13827,0
13828,0
13829,0
13830,-0.45
13831,0
13832,0
13833,-0.25
13834,0
13835,-0.25
13836,-0.25
13837,-0.25
13838,0
13839,-0.25
13840,-0.75
13841,0
13842,-0.25
13843,0.8
13844,0.1
13845,0
13846,-0.5
13847,1.8
13848,0
13849,0
13850,0
13851,0.75
13852,0.1
13853,0.5
13854,-0.25
13855,0
13856,0.6
13857,-0.75
13858,0
13859,0.8
13860,0
13861,0.75
13862,0
13863,0
13864,0
13865,0
13866,0.45
13867,0
13868,0
13869,0.05
13870,0.1
13871,-0.25
13872,-1.45
13873,-0.25
13874,0.85
13875,0
13876,0
13877,0
13878,0
13879,-0.75
13880,0
13881,-1
13882,0.4
13883,-1.25
13884,0
13885,-0.25
13886,-1.5
13887,0
13888,-0.25
13889,0
13890,0
13891,-0.25
13892,-0.4
13893,-0.25
13894,0
13895,-1
13896,0
13897,-0.25
13898,-0.25
13899,-0.75
13900,0
13901,0
13902,0
13903,-2.05
13904,-0.25
13905,-0.25
13906,0
13907,-0.15
13908,0
13909,0
13910,0
13911,0
13912,-0.25
13913,-0.25
13914,-0.25
13915,0
13916,0.25
13917,-0.25
13918,0
13919,0.15
13920,0
13921,0
13922,0
13923,-0.25
13924,0
13925,-0.25
13926,-0.25
13927,-0.9
13928,0
13929,0
13930,-0.25
13931,0
13932,-0.25
13933,-0.25
13934,-0.25
13935,-0.4
13936,0
13937,1.6
13938,0.85
13939,-0.75
13940,0
13941,-0.6
13942,0
13943,-0.25
13944,-0.25
13945,-0.25
13946,3.2
13947,-0.25
13948,0
13949,0.25
13950,0
13951,0.1
13952,-0.75
13953,-0.25
13954,-0.25
13955,0.8
13956,1
13957,0
13958,-1
13959,-0.25
13960,-0.75
13961,-1.5
13962,-0.25
13963,-1.15
13964,-0.25
13965,-0.25
13966,-0.25
13967,0
13968,0.5
13969,0
13970,-0.25
13971,-0.75
13972,-0.25
13973,-1
13974,0
13975,0
13976,1
13977,-1.5
13978,0.25
13979,1.55
13980,0.1
13981,0.75
13982,0
13983,0.7
13984,-1.5
13985,0.15
13986,0
13987,-1.5
13988,0.8
13989,0.5
13990,-0.25
13991,-1
13992,0
13993,1.1
13994,-0.4
13995,-1
13996,0
13997,0.85
13998,0
13999,0
14000,0.85
14001,0.25
14002,0
14003,0
14004,0.5
14005,-0.25
14006,0.35
14007,0.4
14008,0.75
14009,0
14010,-0.75
14011,-0.25
14012,-0.4
14013,0.1
14014,0
14015,0
14016,0
14017,0
14018,0.1
14019,1.55
14020,-0.6
14021,-0.6
14022,-0.75
14023,-1.25
14024,0
14025,0.8
14026,1
14027,0
14028,0
14029,-1.9
14030,0
14031,0.1
14032,0.35
14033,-1.15
14034,0
14035,0
14036,-1.1
14037,0
14038,0.4
14039,0
14040,0
14041,0.5
14042,0
14043,0
14044,0.4
14045,0
14046,0
14047,0
14048,-0.25
14049,0.5
14050,0.4
14051,0
14052,0
14053,0
14054,1.05
14055,0.4
14056,0
14057,1.8
14058,0
14059,-0.5
14060,0.5
14061,0
14062,0.4
14063,-1.15
14064,-1
14065,-0.85
14066,-0.25
14067,0
14068,-0.75
14069,0.5
14070,0.1
14071,0
14072,0
14073,0.8
14074,0.1
14075,-0.25
14076,-0.4
14077,-0.25
14078,0
14079,0.4
14080,-1.15
14081,0
14082,0
14083,-2.25
14084,-0.75
14085,0
14086,0
14087,-1
14088,-0.25
14089,0.4
14090,0
14091,-1
14092,0
14093,-0.25
14094,0.8
14095,-0.9
14096,0.1
14097,0
14098,0.1
14099,0
14100,-0.6
14101,-1.6
14102,0.5
14103,-0.5
14104,0.8
14105,0
14106,-0.5
14107,-1
14108,-1.45
14109,-1.25
14110,0.4
14111,-1.85
14112,0
14113,0
14114,-1
14115,0
14116,-0.25
14117,-1.25
14118,-0.25
14119,-1
14120,0
14121,-1
14122,-0.35
14123,1
14124,-0.25
14125,0.5
14126,0.6
14127,-2.25
14128,-0.75
14129,0
14130,-1
14131,0.4
14132,-0.75
14133,-1
14134,0.75
14135,0
14136,-0.8
14137,0
14138,0
14139,-1
14140,-1
14141,0.4
14142,-1.85
14143,0
14144,-1.25
14145,-0.4
14146,0.8
14147,0
14148,0.1
14149,-1
14150,0.4
14151,0.75
14152,0.35
14153,0.25
14154,0.55
14155,0
14156,0
14157,-1
14158,0
14159,0
14160,-0.4
14161,0.25
14162,-0.25
14163,0
14164,0
14165,-0.4
14166,0
14167,-0.25
14168,0.4
14169,0
14170,-0.25
14171,-1
14172,0
14173,0
14174,0
14175,-0.4
14176,0
14177,-0.4
14178,-0.25
14179,-0.6
14180,0.25
14181,0
14182,0
14183,0
14184,-1
14185,0
14186,1.4
14187,-0.25
14188,0
14189,0
14190,-0.65
14191,0.65
14192,0
14193,-0.15
14194,0
14195,0
14196,0.5
14197,-1
14198,0
14199,-0.75
14200,0.75
14201,0
14202,0.5
14203,-1
14204,0
14205,0
14206,0.25
14207,0
14208,-1.75
14209,-1
14210,1.55
14211,0.35
14212,0
14213,0.1
14214,-1
14215,-0.5
14216,-0.5
14217,-0.75
14218,0
14219,0
14220,0
14221,0
14222,-0.25
14223,-1
14224,0
14225,-0.25
14226,0
14227,-0.65
14228,1.6
14229,0.75
14230,-1.5
14231,0.25
14232,1
14233,-0.25
14234,0.75
14235,2.25
14236,0.3
14237,2.25
14238,0
14239,0.9
14240,1.95
14241,0
14242,0
14243,0.85
14244,-2.8
14245,-0.25
14246,-0.75
14247,1.4
14248,-1
14249,-0.25
14250,-0.75
14251,0
14252,2.2
14253,-0.4
14254,0
14255,-0.75
14256,0
14257,-1
14258,0.4
14259,0.25
14260,0
14261,0
14262,-0.75
14263,0.8
14264,-0.15
14265,-0.1
14266,0.5
14267,0
14268,-1
14269,0.75
14270,0
14271,0
14272,-0.25
14273,0.55
14274,0
14275,1.75
14276,0
14277,0.8
14278,0
14279,0.5
14280,-1.15
14281,0.15
14282,0
14283,0.1
14284,1.25
14285,0
14286,-0.2
14287,0.75
14288,0
14289,-1
14290,0.5
14291,0
14292,0
14293,1
14294,-0.75
14295,-1
14296,-1.25
14297,0
14298,0.8
14299,0
14300,0
14301,1.25
14302,0
14303,0
14304,0
14305,-0.5
14306,0
14307,-0.25
14308,0
14309,0
14310,-0.6
14311,0
14312,-1.85
14313,-0.75
14314,0
14315,0
14316,0.1
14317,0
14318,0
14319,-1
14320,0
14321,0.25
14322,0
14323,0
14324,0
14325,-0.25
14326,-0.4
14327,-0.75
14328,0.25
14329,0
14330,0.8
14331,0.1
14332,0
14333,0.15
14334,-0.25
14335,-0.25
14336,0
14337,0
14338,0.25
14339,0
14340,-2.3
14341,0
14342,-0.4
14343,-2.5
14344,0
14345,0.5
14346,-0.5
14347,-0.65
14348,0
14349,0.15
14350,-0.35
14351,0
14352,0
14353,-1
14354,-0.5
14355,2
14356,0
14357,0
14358,0
14359,-1
14360,-1
14361,0
14362,0.8
14363,0
14364,-1
14365,0
14366,0
14367,0.5
14368,-0.4
14369,-0.5
14370,0
14371,0
14372,1
14373,-0.4
14374,-1.5
14375,0.85
14376,-1
14377,0
14378,0
14379,-0.8
14380,0
14381,0
14382,0
14383,0
14384,-0.25
14385,-0.4
14386,0.85
14387,0
14388,-1
14389,0
14390,-0.8
14391,-0.25
14392,-1
14393,1.5
14394,-1
14395,0.55
14396,0
14397,1
14398,0
14399,-0.5
14400,0
14401,-0.25
14402,-1.25
14403,0
14404,0
14405,0
14406,-2
14407,0.35
14408,0
14409,0
14410,-0.25
14411,-0.5
14412,-1
14413,-0.6
14414,0.2
14415,-1
14416,0
14417,-1.5
14418,-1
14419,0
14420,0
14421,0.35
14422,-1
14423,0.25
14424,0.1
14425,-0.25
14426,0.25
14427,-1
14428,0
14429,0
14430,-0.25
14431,0
14432,0
14433,-0.5
14434,-1
14435,-1
14436,0.5
14437,-1
14438,0
14439,0
14440,-1
14441,0
14442,-0.8
14443,-0.75
14444,0
14445,-1
14446,-0.75
14447,-0.4
14448,0.1
14449,-1
14450,0
14451,-0.4
14452,0.6
14453,0
14454,-0.4
14455,0
14456,-1
14457,0
14458,0.75
14459,-1.35
14460,0
14461,-1.5
14462,0
14463,0.1
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14470,0
14471,0
14472,0
14473,-1
14474,-1
14475,0
14476,0
14477,0.25
14478,0
14479,0
14480,-1
14481,0.25
14482,0
14483,0
14484,0
14485,0
14486,0
14487,0
14488,-1.75
14489,0
14490,-0.9
14491,0.25
14492,0
14493,0
14494,1.55
14495,0.75
14496,1
14497,0
14498,-1.5
14499,-0.25
14500,0
14501,0
14502,-0.5
14503,0
14504,-0.1
14505,-0.25
14506,1
14507,-1.15
14508,0
14509,-1
14510,0.25
14511,-0.1
14512,-0.4
14513,0.1
14514,-0.25
14515,0
14516,-0.5
14517,0.6
14518,0
14519,0
14520,-1
14521,1
14522,0.85
14523,0
14524,-0.5
14525,0.75
14526,0
14527,0
14528,-0.4
14529,0
14530,-0.25
14531,0
14532,0
14533,-1.5
14534,0
14535,0
14536,0
14537,-2.25
14538,1.55
14539,1.95
14540,0
14541,-0.5
14542,0
14543,-1
14544,0.1
14545,-1
14546,-0.25
14547,0
14548,-0.25
14549,0
14550,0
14551,0
14552,0
14553,0.25
14554,0
14555,-2.95
14556,1.55
14557,-0.25
14558,0
14559,0
14560,1.1
14561,-0.25
14562,-0.25
14563,0
14564,0.6
14565,0
14566,-1.1
14567,1.05
14568,-0.25
14569,-0.25
14570,-1.75
14571,0
14572,0
14573,0
14574,-0.25
14575,0
14576,0
14577,0.1
14578,-0.35
14579,-0.75
14580,0
14581,0
14582,0
14583,0
14584,0
14585,-1.25
14586,-1
14587,0
14588,0
14589,0.6
14590,-1.85
14591,0.1
14592,0
14593,0.25
14594,0
14595,-1.75
14596,-0.25
14597,-0.75
14598,0
14599,0.5
14600,-0.25
14601,2.15
14602,-1.5
14603,-0.4
14604,0.8
14605,-0.6
14606,0
14607,0
14608,1.25
14609,-1
14610,0.25
14611,-0.25
14612,0
14613,0.25
14614,2.15
14615,-1.25
14616,0
14617,0.75
14618,-1.25
14619,1
14620,0
14621,-1.15
14622,0
14623,0
14624,0.25
14625,0
14626,0
14627,-1
14628,0.1
14629,1.55
14630,-0.25
14631,-1.75
14632,0
14633,0
14634,-1.25
14635,1.5
14636,0.5
14637,0
14638,-1
14639,0
14640,-0.75
14641,0.8
14642,0
14643,-2.25
14644,0
14645,-0.25
14646,-1
14647,0.6
14648,-0.5
14649,-1.1
14650,0
14651,1.05
14652,0
14653,0
14654,-0.25
14655,0.25
14656,0.85
14657,0
14658,-0.25
14659,-0.25
14660,0
14661,0.15
14662,0
14663,0
14664,-0.25
14665,-1.25
14666,0.6
14667,0
14668,0
14669,0
14670,0.5
14671,0
14672,-0.25
14673,0
14674,-0.5
14675,0.1
14676,0.7
14677,0
14678,0
14679,0
14680,0
14681,0
14682,-1.6
14683,-0.25
14684,0
14685,0
14686,0
14687,-2.25
14688,1.25
14689,0
14690,0
14691,-0.55
14692,-0.25
14693,0
14694,-0.5
14695,-1.85
14696,-1.1
14697,0
14698,0.25
14699,0.75
14700,-0.25
14701,0.5
14702,0
14703,-0.25
14704,-0.7
14705,0
14706,0
14707,0.05
14708,-0.25
14709,-0.75
14710,0
14711,-0.85
14712,-1
14713,0
14714,0.6
14715,0
14716,-0.25
14717,-0.25
14718,-1.5
14719,0
14720,0
14721,0
14722,0
14723,-0.35
14724,1.35
14725,-1.5
14726,0
14727,-1.25
14728,0
14729,0
14730,0.1
14731,-0.5
14732,0
14733,0.1
14734,0
14735,-1.15
14736,0
14737,-0.25
14738,1.35
14739,0.85
14740,0
14741,0
14742,0
14743,-0.25
14744,0.5
14745,0.05
14746,-1
14747,-1
14748,0.1
14749,0
14750,0
14751,-0.5
14752,0
14753,0
14754,-0.75
14755,0
14756,-2.25
14757,-1.85
14758,1.2
14759,-0.65
14760,0
14761,0
14762,0
14763,0
14764,-1.25
14765,0
14766,-1.5
14767,-0.75
14768,0
14769,0.75
14770,0
14771,0.55
14772,0
14773,0
14774,0
14775,0.8
14776,1.05
14777,0
14778,0.75
14779,0
14780,0
14781,-1
14782,0.35
14783,0.75
14784,-0.6
14785,-0.25
14786,-1.85
14787,-0.35
14788,0.1
14789,0
14790,0.75
14791,0.25
14792,0.05
14793,0
14794,-0.25
14795,0.75
14796,0.8
14797,0
14798,0
14799,0
14800,0.75
14801,0
14802,0
14803,-0.25
14804,-0.9
14805,0.55
14806,0.25
14807,0.4
14808,0
14809,0
14810,0.1
14811,-0.25
14812,0
14813,-0.1
14814,-0.25
14815,-1
14816,0
14817,-1.4
14818,-0.35
14819,0.75
14820,0
14821,0
14822,0
14823,-0.25
14824,0
14825,0
14826,0
14827,0
14828,0.15
14829,0.85
14830,0.05
14831,-0.15
14832,1.35
14833,-0.25
14834,0
14835,0
14836,0
14837,-0.25
14838,0
14839,0
14840,-1.5
14841,-0.35
14842,-0.4
14843,0
14844,-0.25
14845,-0.4
14846,0.55
14847,0.1
14848,1.35
14849,1.1
14850,0.1
14851,-1.95
14852,-0.75
14853,0.85
14854,-1.25
14855,0
14856,-0.25
14857,-1
14858,0.8
14859,0
14860,-1
14861,-0.25
14862,-4
14863,-1.15
14864,-0.5
14865,1.9
14866,-0.4
